DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
9/5/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,574.38,1630.35,848.6,687.91
9/5/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,NC-CHA,395.51,850.68,736.98,516.12
9/5/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,184.34,847.26,256.37,158.69
9/5/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,929.36,582.64,599.75
9/5/2025,AMERICAN HONDA MOTOR HOD,TX-DAL,OH-DAY,1023.13,2369.54,1416.57,847.41
9/5/2025,BSH,TN-KNO,NC-GRN,523.87,1457.74,771.89,575.73
9/5/2025,ACCELERATE 360 LLC,NC-CHA,AL-HUN,514.41,1374.1,750.97,595.72
9/5/2025,AMERICAN HONDA MOTOR HOD,TX-DAL,OH-DAY,1023.13,2369.54,1416.57,785.21
9/5/2025,NCH CORPORATION,TX-TYL,GA-MAC,850.83,1968.14,1283.64,1053.57
9/5/2025,QTG,GA-ATL,NC-CHA,267.11,780,401.94,552.49
9/5/2025,QTG,GA-ATL,NC-CHA,267.11,780,382.42,374.36
9/5/2025,QTG,GA-ATL,NC-CHA,267.11,780,370.85,501.25
9/5/2025,MOLO SOLUTIONS,TN-KNO,MS-JAC,506.57,1100,798.97,739.02
9/5/2025,KRUGER PRODUCTS INC,TN-MEM,TX-SAN,727.1,1949.62,1080.05,1654.37
9/5/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,210.17,809.72,309.57,430.11
9/5/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LOU,AL-HUN,328.74,1083.11,456.1,646.49
9/5/2025,AVRT BRIDGE (750)NORTH AMERICA,TX-TEM,TX-PAL,176.26,800,374.5,206.38
9/5/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,979.78,3413.13,1518.57,971.84
9/5/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,1025.9,3413.13,1630.59,907.24
9/5/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,1038.42,3413.13,1579.02,617.05
9/5/2025,KRUGER PRODUCTS INC,TN-MEM,TX-HOU,582.24,1524.23,852.59,797.38
9/5/2025,BSH,NC-GRN,AL-BIR,684.21,1604.47,947.78,642.35
9/5/2025,ELECTROLUX,SC-GRE,TX-HOU,907.73,1975.1,1360.9,1198.16
9/5/2025,QTG,GA-ATL,NC-ASH,208.21,703,347.4,499.33
9/5/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,IN-IND,625.58,1224.63,957.81,937.37
9/5/2025,SMURFIT WESTROCK,FL-JAC,TN-CHT,448.84,936,640.8,409.47
9/5/2025,SMURFIT WESTROCK,VA-HAR,FL-JAC,677.89,2268.21,1141,1174.13
9/5/2025,CUMMINS ENGINE,NC-CHA,KY-LEX,364.99,953,599.56,641.99
9/5/2025,SMURFIT WESTROCK,GA-ATL,NC-GBO,335.91,769.58,476.96,806.01
9/5/2025,ELECTROLUX,SC-GRE,AR-LIT,676.02,1403.1,1096.61,645.34
9/5/2025,ELECTROLUX,SC-GRE,TX-HOU,942.9,1975.1,1409.54,886.64
9/5/2025,ELECTROLUX,SC-GRE,AL-BIR,286.36,798,553.17,466.66
9/5/2025,ELECTROLUX,SC-GRE,AR-LIT,676.02,1403.1,1040.4,656.87
9/5/2025,ELECTROLUX,SC-GRE,AL-BIR,286.36,798,524.23,490.97
9/5/2025,SMURFIT WESTROCK,GA-COL,GA-ATL,146.72,931.77,301.06,174.77
9/5/2025,BSH,NC-GRN,AR-LIT,1022.26,1996.02,1415.37,781.47
9/5/2025,BSH,NC-GRN,OH-COL,588.84,1450.28,946.45,636.16
9/5/2025,ELECTROLUX,NC-GRN,SC-GRE,333.34,883.05,503.48,525.03
9/5/2025,WALMART,GA-ATL,KY-BGR,359.63,1046.09,524.02,691.56
9/5/2025,BRIDGESTONE,SC-COL,TN-CHT,383.66,1151.01,596.92,664.51
9/5/2025,BRIDGESTONE,SC-COL,TN-CHT,383.66,1151.01,587.48,717.39
9/5/2025,CONTINENTAL TIRE,IL-CAR,GA-ATL,521.25,1452.91,842.98,669.02
9/5/2025,BSH,TN-KNO,NC-GRN,523.87,1457.74,786.8,293.75
9/5/2025,KRUGER PACKAGING,KY-LOU,TX-HOU,933.57,2175.17,1346.39,900.11
9/5/2025,SMURFIT WESTROCK,NC-RAL,SC-GRE,231.39,817.62,376.76,507.79
9/5/2025,SMURFIT WESTROCK,NC-RAL,SC-GRE,231.39,817.62,466.4,538.51
9/5/2025,SMURFIT WESTROCK,NC-RAL,SC-GRE,231.39,817.62,448.56,497.79
9/5/2025,BEVERAGE CONTROL INC,KY-LEX,TN-KNO,174.46,1100.9,242.69,180.25
9/5/2025,ELECTROLUX,TN-NAS,TX-HOU,789.19,1601.65,1139.47,454.55
9/5/2025,ELECTROLUX,TN-NAS,TX-HOU,779.34,1601.65,1125.58,1306.47
9/5/2025,ASHLAND CHEMICAL,KY-PAD,SC-MB,750.34,1962.9,1234.48,904.83
9/5/2025,ELECTROLUX,TN-NAS,VA-RIC,649.05,1808.56,945.63,690.65
9/5/2025,ELECTROLUX,TN-NAS,GA-SAV,542.49,1281.9,798.23,320.16
9/5/2025,GRAPHIC PACKAGING,LA-MON,VA-RIC,1095.83,3367.15,1711.68,1715.96
9/5/2025,SMURFIT WESTROCK,LA-MON,GA-ATL,558.82,1985.86,905.23,279.03
9/5/2025,BEVERAGE CONTROL INC,KY-LOU,TN-KNO,248.12,978.75,356.5,653.26
9/5/2025,GRAPHIC PACKAGING,GA-MAC,SC-MB,316.09,1226.18,542.77,571.54
9/5/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-BGR,NC-RAL,657.77,1362.94,1058.11,464.74
9/5/2025,NASHTEC,TX-COR,TN-MEM,869.87,2422.16,1661.98,1739.31
9/4/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,862.01,298.77,136.36
9/4/2025,GRAINGER,GA-ATL,KY-LOU,436.88,1015.78,647.78,269.56
9/4/2025,SMURFIT WESTROCK,AL-HUN,GA-COL,233.81,773.85,324.79,308.52
9/4/2025,GE APPLIANCE WEB INVOICING,AL-HUN,GA-ATL,266.7,701.25,493.98,332.24
9/4/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,807.68,226.81,102.09
9/4/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,807.68,314.42,296.25
9/4/2025,SCHNEIDER LOGISTICS,GA-COL,GA-ATL,142.34,600,272.08,152.61
9/4/2025,ARRIVE LOGISTICS,NC-CHA,GA-ATL,208.87,600,437.2,442.21
9/4/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,862.01,203.79,113.85
9/4/2025,STANLEY BLACK AND DECKER,TN-NAS,OH-COL,382.9,820.03,580.1,335.25
9/4/2025,ARRIVE LOGISTICS,GA-ATL,GA-ALB,268.38,600,399.44,252.65
9/4/2025,GRAINGER,GA-ATL,KY-LOU,436.88,1115.78,680.23,517.4
9/4/2025,ADVANSIX INC,VA-RIC,NC-GBO,190.95,807.76,481.83,270.97
9/4/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,557.78,297.69
9/4/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,239.99,909.45,484.56,243.33
9/4/2025,SMURFIT WESTROCK,GA-ATL,GA-MAC,147.17,790.83,242.95,154.71
9/4/2025,GRAINGER,GA-ATL,KY-LOU,436.88,1015.78,642.42,565.69
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-BIR,GA-ALB,265.65,875,409.39,639.58
9/4/2025,AVRT BRIDGE (974)EXPEDITED,GA-ATL,SC-COL,275.52,763,446.94,657.17
9/4/2025,STONE NATURE,GA-ATL,TN-NAS,247.7,776.74,375.59,375.22
9/4/2025,ARRIVE LOGISTICS,NC-GBO,GA-ATL,248.93,550,469.73,294.41
9/4/2025,ARRIVE LOGISTICS,NC-GBO,GA-ATL,263.78,550,419.48,450.91
9/4/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,SC-MB,340.29,1451,472.07,542.84
9/4/2025,SOUTHERN WHOLESALE FIBERS,NC-GBO,AL-HUN,460.69,1176.07,676.95,499.17
9/4/2025,ARRIVE LOGISTICS,TN-KNO,NC-RAL,416.06,850,632.53,642.89
9/4/2025,AR RECYCLING LLC,TN-NAS,AL-BIR,146.77,739,232.55,211.79
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,KY-LOU,373.49,1025,551.61,489.67
9/4/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,344.22,887.04,519.1,256.85
9/4/2025,CH ROBINSON,IL-CHI,TN-NAS,477.18,1050,679.13,847.37
9/4/2025,ARRIVE LOGISTICS,TN-KNO,NC-RAL,416.06,850,757.69,648.89
9/4/2025,ARRIVE LOGISTICS,TN-KNO,NC-RAL,416.06,850,719.14,638.37
9/4/2025,ARRIVE LOGISTICS,TN-KNO,NC-RAL,416.06,850,728.5,681.34
9/4/2025,SILVERLINE PLASTICS CORP,NC-ASH,NC-GBO,195.8,883.64,381.14,568.08
9/4/2025,ARRIVE LOGISTICS,SC-COL,VA-RIC,389.28,900,668.33,724.9
9/4/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,AL-BIR,204.37,801.94,284.07,123.61
9/4/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,211.75,850.75,307.15,163.43
9/4/2025,CH ROBINSON,AL-MON,NC-CHA,400.1,792.5,708.04,804.51
9/4/2025,ARRIVE LOGISTICS,NC-CHA,NC-GRN,247.24,600,442.65,636.87
9/4/2025,ECHO GLOBAL LOGISTICS,NC-RAL,TN-NAS,413.36,800,652.69,701.15
9/4/2025,ECHO GLOBAL LOGISTICS,NC-GBO,GA-ALB,498.07,950,865.56,722.79
9/4/2025,ARRIVE LOGISTICS,NC-CHA,GA-ATL,268.64,625,389.37,681.94
9/4/2025,SMURFIT WESTROCK,VA-HAR,NC-GBO,212.65,930.77,461.15,219.3
9/4/2025,SMURFIT WESTROCK,VA-HAR,NC-GBO,246.2,930.2,489.27,574.8
9/4/2025,TTI FLOOR CARE,TN-NAS,SC-GRE,273.2,783.5,511.82,227.77
9/4/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,307.24,784.53,610.96,267.06
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,NC-RAL,257.18,800,514.74,669.62
9/4/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,260.52,789.75,387.38,225.41
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,OH-CIN,IL-CHI,349.22,850,500.91,766.52
9/4/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,366.21,1071.84,535.34,235.7
9/4/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,373.57,1105.32,632.95,654.29
9/4/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,492.4,212.42
9/4/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,273.23,380.07
9/4/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,209.15,731.85,364.03,406.57
9/4/2025,ECHO GLOBAL LOGISTICS,SC-GRE,NC-GBO,244.04,600,378.71,238.22
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,TX-DAL,MS-JAC,528.81,1270,770,679.23
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,TX-DAL,MS-JAC,528.81,1270,761.74,658.22
9/4/2025,GEORGIA PACIFIC CONSUMER PROD,AL-HUN,AL-MON,192.73,1041.39,360.57,176.52
9/4/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,209.15,731.85,364.03,176.85
9/4/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,171.53,961.52,266.27,486.67
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,SC-MB,NC-RAL,110.97,750,288.2,145.7
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,GA-ATL,296.01,1015,574.09,747.13
9/4/2025,SMURFIT WESTROCK,MS-TUP,GA-ATL,282.79,773.93,653.12,637.78
9/4/2025,EPES LOGISTICS,NC-CHA,OH-COL,441.06,1139.99,667.43,557.91
9/4/2025,EPES LOGISTICS,NC-CHA,AL-BIR,413.82,1012.59,573.78,552.5
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,IL-CHI,TN-JAC,534.09,1156,865.52,782.31
9/4/2025,SCHNEIDER LOGISTICS,NC-ASH,MS-TUP,436.52,850,678.03,747.13
9/4/2025,CH ROBINSON,LA-BAT,AL-BIR,409.98,820,597.39,680.13
9/4/2025,BSH,AL-HUN,NC-GRN,619.72,1810.64,905.22,864.29
9/4/2025,CONTINENTAL TIRE,GA-ATL,TN-JOH,286.35,814.24,442.54,475.1
9/4/2025,EPES LOGISTICS,NC-CHA,TN-CHT,349.71,847.42,485.1,520.92
9/4/2025,CH ROBINSON,LA-NO,AL-BIR,339.46,780,490.87,617.65
9/4/2025,CH ROBINSON,SC-GRE,AL-HUN,396.97,875,551,793.69
9/4/2025,STANLEY BLACK AND DECKER,TN-NAS,OH-COL,382.9,820.03,591.76,663.02
9/4/2025,STANLEY BLACK AND DECKER,TN-NAS,OH-COL,382.9,820.03,590.74,635.67
9/4/2025,CH ROBINSON,LA-NO,GA-ATL,490.17,922.5,679.39,830.34
9/4/2025,CH ROBINSON,IN-IND,GA-ATL,588.55,1200,815.46,688.32
9/4/2025,AMERICAN HONDA MOTOR HOD,GA-COL,TN-KNO,270.31,946.8,528.52,636.57
9/4/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,279.43,843.72,476.33,535.04
9/4/2025,AJINOMOTO AMINOSCIENCE,KY-LEX,NC-RAL,472.87,1422.34,655.45,733.95
9/4/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,261.46,897.84,487.37,513.12
9/4/2025,SCHNEIDER LOGISTICS,GA-COL,GA-ATL,149.52,600,256.42,393.83
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,TX-DAL,796.06,1550,1132.8,840.85
9/4/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,911.1,845.37
9/4/2025,ARRIVE LOGISTICS,NC-RAL,TN-JOH,247.51,600,547.52,661.81
9/4/2025,ARRIVE LOGISTICS,NC-CHA,GA-ATL,263.39,640,404.02,681.64
9/4/2025,BLUE STAR,TN-KNO,OH-CIN,261.41,755.92,398.39,187.55
9/4/2025,AMERICAN HONDA MOTOR HOD,IL-CHA,TN-KNO,520.94,1270,869.74,744.09
9/4/2025,SMURFIT WESTROCK,AL-HUN,GA-MAC,301.08,762.8,536.64,284.8
9/4/2025,ARRIVE LOGISTICS,NC-CHA,GA-ATL,271.31,640,414.98,233.42
9/4/2025,ECHO GLOBAL LOGISTICS,TX-BEA,GA-ALB,745.89,1623,1209.51,1299.89
9/4/2025,ECHO GLOBAL LOGISTICS,NC-CHA,GA-ALB,398.77,900,616.95,723.09
9/4/2025,SCHNEIDER LOGISTICS,GA-COL,GA-ATL,156.03,600,265.42,416.98
9/4/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,926.9,686.14
9/4/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,416.2,1099.3,777.1,347.95
9/4/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,414.91,1099.3,770.15,641.8
9/4/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,897.84,460.12,645.88
9/4/2025,ECHO GLOBAL LOGISTICS,SC-GRE,AL-BIR,358.38,725,510.51,749.83
9/4/2025,CARLSTAR,GA-ATL,FL-JAC,315.84,961.23,463.23,720.99
9/4/2025,CARLSTAR,GA-ATL,TN-NAS,377.2,1059.97,523.12,689.15
9/4/2025,GE APPLIANCE WEB INVOICING,TX-DAL,LA-BAT,441.1,1033.78,611.51,627.34
9/4/2025,GE APPLIANCE WEB INVOICING,TX-DAL,MS-JAC,434.88,987.7,632.25,533.63
9/4/2025,MERCEDES BENZ,TX-LAR,AL-BIR,956.91,2088.2,1583.35,1374.99
9/4/2025,TRINSEO,TN-KNO,OH-DAY,332.38,1257.62,485.56,607.73
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,GA-ATL,215.79,830,308.25,221.7
9/4/2025,ECHO GLOBAL LOGISTICS,AL-BIR,TX-DAL,587.68,1000,838.44,846.87
9/4/2025,ECHO GLOBAL LOGISTICS,AL-BIR,TX-DAL,587.68,1000,914.2,810.51
9/4/2025,ARRIVE LOGISTICS,TX-LAR,TN-CHT,1160.87,2300,2073.94,2096.16
9/4/2025,CH ROBINSON,AL-BIR,TX-DAL,661.56,1070,987.65,785.88
9/4/2025,CH ROBINSON,SC-COL,AL-HUN,387.08,780,655.58,721.6
9/4/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,307.24,784.53,610.96,585.51
9/4/2025,ECHO GLOBAL LOGISTICS,AL-MON,TN-NAS,296.4,700,446.17,571.99
9/4/2025,SMURFIT WESTROCK,AL-HUN,AL-MOB,180.68,718.28,294.26,228.61
9/4/2025,APLIX INCORPORATED,NC-CHA,NC-RAL,265.23,1153.75,368.25,282.39
9/4/2025,ARRIVE LOGISTICS,VA-ROA,TN-NAS,465.77,900,730.74,839.35
9/4/2025,ECHO GLOBAL LOGISTICS,SC-GRE,IN-EVA,523.5,1025,785.67,811.99
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-NAS,TX-DAL,786.38,1950,1089.1,804.51
9/4/2025,ARRIVE LOGISTICS,NC-CHA,AL-BIR,329.87,675,521.9,592.11
9/4/2025,ARRIVE LOGISTICS,SC-GRE,AL-BIR,316.71,650,483.09,322.65
9/4/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,492.4,191.41
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,FL-TAL,GA-ATL,327.87,1196.62,689.53,668.12
9/4/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,MS-JAC,365.3,1248,591.48,793.69
9/4/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,492.73,739.18
9/4/2025,TOYO TIRES,TX-DAL,MS-JAC,526.45,1298.7,770.64,704.27
9/4/2025,HDK INDUSTRIES,NC-CHA,TN-KNO,206.47,845.64,310.89,207.89
9/4/2025,BRIDGESTONE,TN-NAS,VA-WYT,389.36,1866.67,617.13,580.09
9/4/2025,GRAPHIC PACKAGING,NC-RAL,TN-NAS,623.48,1614.67,1062.74,1236.49
9/4/2025,HDK INDUSTRIES,NC-CHA,TN-KNO,206.47,845.64,354.05,195.57
9/4/2025,O AND M HALYARD,TX-DAL,TN-MEM,481.28,1038.82,667.09,756.82
9/4/2025,O AND M HALYARD,TX-DAL,TN-MEM,482.28,1038.82,689.02,386.96
9/4/2025,G3 ENTERPRISES GALLO,NC-CHA,VA-RIC,340.78,847.14,517.43,668.91
9/4/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,786.12,325.3
9/4/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,239.33,897.84,464.98,217.22
9/4/2025,TOYO TIRES,TN-NAS,NC-GBO,478.42,1248.05,663.14,739.32
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-SAV,242.19,945.68,434.77,451.22
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-SAV,299.34,945.68,434.2,247.84
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,OH-CIN,492.34,1240,689.73,722.24
9/4/2025,CUMMINS ENGINE,NC-CHA,KY-LEX,364.99,953,631.45,737.81
9/4/2025,TOYO TIRES,TX-DAL,LA-BAT,472.55,1250.79,705.62,789.88
9/4/2025,CH ROBINSON,IN-ELK,NC-CHA,611.56,1250,898.11,774.81
9/4/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1193.52,633.57,884.42
9/4/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,399.35,1181.02,638.43,727.3
9/4/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1181.02,586.71,619.15
9/4/2025,CH ROBINSON,VA-RIC,GA-SAV,534.45,840,761.77,780.17
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,AL-HUN,292.14,752,568.99,347.28
9/4/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,TN-MEM,438.72,1118.5,619.17,405.26
9/4/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,AL-BIR,176.31,804,287.4,255.95
9/4/2025,GRAPHIC PACKAGING,NC-RAL,TN-NAS,633.09,1614.67,1169.34,957.41
9/4/2025,SCHNEIDER LOGISTICS,AL-BIR,KY-LEX,356.48,850,555.04,676.83
9/4/2025,SMURFIT WESTROCK,TX-BEA,GA-ATL,723.28,2496.2,1140.35,837.86
9/4/2025,CINTAS CORPORATION,WV-CHA,AL-MON,589.91,1318.6,958.49,843.1
9/4/2025,GRAPHIC PACKAGING,LA-MON,TN-NAS,512.36,1965.14,1001.9,770.59
9/4/2025,MERCEDES BENZ,TX-LAR,AL-BIR,952.7,2100.92,1868.06,2107.39
9/4/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,260.52,789.75,589.17,714.06
9/4/2025,CUMMINS FILTRATION ATMUS,OH-CIN,GA-ATL,458.88,1236.44,650.5,567.36
9/4/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,382.84,514.5
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-GBO,TN-MEM,688.3,1422.4,984.52,776.27
9/4/2025,ARRIVE LOGISTICS,TX-HOU,GA-ATL,803.94,1827,1174.05,1376.29
9/4/2025,ARRIVE LOGISTICS,TX-HOU,GA-ATL,803.94,1827,1132.61,954.12
9/4/2025,ARRIVE LOGISTICS,TX-HOU,AL-BIR,666.23,1782.5,964.98,1329.71
9/4/2025,ECHO GLOBAL LOGISTICS,KY-LEX,NC-CHA,436.78,1030,605.54,859.17
9/4/2025,O AND M HALYARD,GA-ATL,TN-MEM,375.42,846.95,640.45,634.77
9/4/2025,CINTAS CORPORATION,OH-COL,NC-GBO,422.33,1272.68,664.35,605.73
9/4/2025,CINTAS CORPORATION,OH-COL,NC-CHA,429.88,1283.5,727.79,580.07
9/4/2025,CATERPILLAR,SC-NCH,OH-DAY,684.62,1493.13,1113.79,712.66
9/4/2025,CATERPILLAR,SC-NCH,OH-DAY,683.3,1493.13,981.19,631.22
9/4/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,544.26,1529.53,754.2,742.53
9/4/2025,QTG,TN-MEM,TN-NAS,304.06,864,443.81,200.5
9/4/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,TN-KNO,276.93,856.52,421.2,547.33
9/4/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,VA-ROA,489.79,1339.45,740.95,665.43
9/4/2025,CLOROX,TN-JOH,GA-ATL,295.29,1254.37,429.07,226.82
9/4/2025,MTD PRODUCTS,GA-ATL,TN-JAC,436.91,1637.16,676.1,652.8
9/4/2025,O AND M HALYARD,TN-MEM,TN-KNO,394.08,889.42,561.31,692.01
9/4/2025,GRAINGER,SC-NCH,GA-ATL,292.53,821.06,558.65,605.43
9/4/2025,BRIDGESTONE,TN-NAS,TX-DAL,747.59,2192.4,1132.03,769.86
9/4/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-RAL,377.33,966.32,555.23,308.45
9/4/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-GRN,442.52,1390.28,690.71,452.5
9/4/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-CHA,215.9,790.15,331.94,486.33
9/4/2025,ECHO GLOBAL LOGISTICS,AL-MON,TN-NAS,296.4,700,576.75,360.8
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,IL-CHI,TN-JOH,639.09,1850,962.16,1405.91
9/4/2025,DALCO NONWOVENS,NC-CHA,GA-ATL,307.72,1271.59,483.76,688.61
9/4/2025,QTG,VA-WYT,TN-KNO,210.19,586.5,413.63,347.27
9/4/2025,AVRT BRIDGE (974)EXPEDITED,TN-NAS,KY-LOU,191.61,850,284.29,259.49
9/4/2025,AVRT BRIDGE (974)EXPEDITED,TN-NAS,KY-LOU,191.61,775,287.64,240.01
9/4/2025,AVRT BRIDGE (974)EXPEDITED,TN-NAS,KY-LOU,191.61,835,324.9,359.41
9/4/2025,ECHO GLOBAL LOGISTICS,AL-BIR,GA-SAV,369.67,800,633.09,671.43
9/4/2025,SMURFIT WESTROCK,LA-MON,GA-SAV,799.61,2774.95,1231.86,814.28
9/4/2025,SMURFIT WESTROCK,TX-BEA,FL-JAC,795.29,2984.8,1304.8,1450.69
9/4/2025,SMURFIT WESTROCK,TX-BEA,FL-JAC,795.29,2984.8,1242.28,1307.69
9/4/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,531.94,1351.76,807.75,530.88
9/4/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,494.96,486.4
9/4/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,273.23,374.57
9/4/2025,MOLO SOLUTIONS,AL-HUN,TN-CHT,205.3,625,409.43,607.13
9/4/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,273.23,395.83
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,TN-NAS,174.04,660,262.39,168.24
9/4/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,492.73,475.71
9/4/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,492.73,463.59
9/4/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,786.12,671.7
9/4/2025,CATERPILLAR,LA-LAF,MS-TUP,489.63,1215.65,775.43,341.13
9/4/2025,STANLEY BLACK AND DECKER,SC-GRE,GA-ATL,134.2,579.36,285.35,162.52
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-MOB,AL-HUN,198.89,865,405.62,258.05
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-MOB,AL-HUN,198.89,850,405.62,299.81
9/4/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-MOB,AL-HUN,198.89,850,405.62,431.99
9/4/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,836.45,745.62
9/4/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,908.28,221.59,136.22
9/4/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,908.28,221.59,137.58
9/4/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1107.35,668.23,619.36
9/4/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,831.15,774.46
9/4/2025,QTG,GA-ATL,SC-NCH,306.33,707.5,473.39,685.96
9/4/2025,QTG,VA-WYT,SC-COL,224.05,798,322.29,495.35
9/4/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,662.3,235.53
9/4/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,836.45,728.8
9/4/2025,QTG,TN-MEM,LA-LAF,368.77,1162,716.45,678.66
